,Open,High,Low,Close,Volume,SMA10,SMA50,RSI14,ATR14,Donchian_Width,Target
2022-09-29 17:00:00,0.98148,0.98225,0.98116,0.98167,0.0,0.9774790000000001,0.9666482,74.55537937140792,0.0028010561731581034,0.01871999999999996,1
2022-09-29 18:00:00,0.9817,0.98437,0.98159,0.9818,0.0,0.9787800000000001,0.967098,74.74026026847041,0.002799552160789668,0.02083999999999997,1
2022-09-29 19:00:00,0.98181,0.98382,0.98141,0.98291,0.0,0.979654,0.9675664,76.32224023468498,0.0027717270064475507,0.02083999999999997,-1
2022-09-29 20:00:00,0.98292,0.98332,0.98161,0.98252,0.0,0.9802529999999999,0.9680424,74.55547851218047,0.0026958893631298677,0.02083999999999997,-1
2022-09-29 21:00:00,0.98251,0.98292,0.98092,0.98097,0.0,0.980617,0.9684712000000001,67.83454550901419,0.002646182980049163,0.02083999999999997,-1
2022-09-29 22:00:00,0.98096,0.98168,0.97943,0.9809,0.0,0.9809469999999999,0.9689445999999999,67.53843622084392,0.002617884195759935,0.02083999999999997,-1
2022-09-29 23:00:00,0.9809,0.98126,0.9798,0.97994,0.0,0.981136,0.969425,63.447935420864155,0.002535178181777084,0.02018999999999993,-1
2022-09-30 00:00:00,0.97996,0.98075,0.97976,0.97991,0.0,0.9812140000000001,0.9699261999999998,63.318874911254646,0.002424808311650153,0.017979999999999996,1
2022-09-30 01:00:00,0.97993,0.98278,0.97988,0.98241,0.0,0.9814490000000001,0.9704588,68.98130486301184,0.002458750575103714,0.016109999999999958,-1
2022-09-30 02:00:00,0.98241,0.98335,0.97898,0.97994,0.0,0.981297,0.9709566,59.24963241511765,0.0025952683911677336,0.01605000000000001,1
2022-09-30 03:00:00,0.97993,0.98383,0.97968,0.98326,0.0,0.981456,0.9715106,66.16014662044665,0.002706320648941466,0.01605000000000001,1
2022-09-30 04:00:00,0.98325,0.98537,0.98297,0.98329,0.0,0.9816049999999998,0.9720984,66.21589844204135,0.0026844406025885014,0.01690999999999998,-1
2022-09-30 05:00:00,0.98332,0.9838,0.97964,0.97971,0.0,0.981285,0.9725378,54.645870825276624,0.002789837702403612,0.013529999999999931,-1
2022-09-30 06:00:00,0.9797,0.98039,0.97547,0.97615,0.0,0.9806480000000001,0.9729481999999998,46.03224620187491,0.0029419921522319285,0.00990000000000002,-1
2022-09-30 07:00:00,0.97615,0.97684,0.9741,0.97463,0.0,0.980014,0.973353,42.92138528943414,0.002927564141358225,0.011270000000000002,1
2022-09-30 08:00:00,0.97463,0.97843,0.9735,0.97545,0.0,0.9794690000000001,0.973714,45.077747512494454,0.0030705952741183515,0.011869999999999936,1
2022-09-30 09:00:00,0.97546,0.97767,0.97346,0.97744,0.0,0.979219,0.9741312,50.01320577173809,0.003151981325967044,0.011909999999999976,1
2022-09-30 10:00:00,0.97749,0.98093,0.97534,0.97944,0.0,0.9791719999999999,0.9745504000000001,54.44404415195898,0.003326125516969397,0.011909999999999976,-1
2022-09-30 11:00:00,0.97942,0.98182,0.97823,0.97824,0.0,0.9787549999999999,0.9749054000000001,51.49467663576097,0.003344973694328725,0.011909999999999976,1
2022-09-30 12:00:00,0.97824,0.979,0.97704,0.97899,0.0,0.97866,0.9752230000000001,53.201069946573845,0.0032460470018766704,0.011909999999999976,1
2022-09-30 13:00:00,0.97898,0.98005,0.97827,0.97946,0.0,0.97828,0.9754546000000001,54.28638683884587,0.00314132935888548,0.011909999999999976,1
2022-09-30 14:00:00,0.97947,0.98155,0.9792,0.98066,0.0,0.978017,0.975664,57.026624187921705,0.003084805833250808,0.011909999999999976,-1
2022-09-30 15:00:00,0.98068,0.98125,0.9792,0.98008,0.0,0.978054,0.9758044000000001,55.30115092782227,0.0030108911308757503,0.011909999999999976,1
2022-09-30 16:00:00,0.98008,0.981,0.9798,0.98013,0.0,0.9784519999999999,0.9759182,55.42635987578418,0.002881541764384624,0.011909999999999976,1
2022-09-30 17:00:00,0.98013,0.98053,0.98005,0.98013,0.0,0.979002,0.9760562,55.42635987578418,0.002710003066928582,0.011909999999999976,1
2022-10-03 01:00:00,0.97865,0.98345,0.97842,0.98252,0.0,0.9797089999999999,0.976242,61.41770510761238,0.002875717133576547,0.011909999999999976,-1
2022-10-03 02:00:00,0.98253,0.98287,0.97915,0.97975,0.0,0.97994,0.9763699999999998,52.594034606627815,0.0029360230526067977,0.011909999999999976,1
2022-10-03 03:00:00,0.97976,0.98188,0.97869,0.98122,0.0,0.9801179999999998,0.9765576,56.19103847402291,0.0029541642631348854,0.011909999999999976,-1
2022-10-03 04:00:00,0.98121,0.98273,0.9805,0.98108,0.0,0.980402,0.9767684,55.75712447465007,0.0029024382443395337,0.011909999999999976,-1
2022-10-03 05:00:00,0.98108,0.98126,0.97525,0.97629,0.0,0.980132,0.9769160000000001,43.406619187319194,0.003124406941172429,0.011909999999999976,1
2022-10-03 06:00:00,0.97629,0.97858,0.97568,0.97787,0.0,0.9799729999999999,0.9771036,47.53482852098574,0.003108377873945828,0.011909999999999976,-1
2022-10-03 07:00:00,0.97786,0.9783,0.97541,0.97681,0.0,0.979588,0.9772778,45.155053532775106,0.0030927794543782654,0.010340000000000016,-1
2022-10-03 08:00:00,0.97681,0.97808,0.97559,0.97655,0.0,0.9792349999999999,0.977437,44.5656986988498,0.003049723779065532,0.009990000000000054,1
2022-10-03 09:00:00,0.97654,0.97833,0.97577,0.9767,0.0,0.9788920000000001,0.9776001999999999,45.011605526756426,0.0030147435091322805,0.009990000000000054,1
2022-10-03 10:00:00,0.97675,0.98278,0.97671,0.98135,0.0,0.9790139999999999,0.977898,56.652280772887146,0.003233690401337116,0.009990000000000054,-1
2022-10-03 11:00:00,0.98137,0.98445,0.98053,0.98079,0.0,0.9788410000000001,0.9781842000000001,55.13843603763817,0.0032827125155273245,0.010990000000000055,-1
2022-10-03 12:00:00,0.9808,0.98181,0.97957,0.98078,0.0,0.9789439999999999,0.9784898000000001,55.11011612440328,0.0032082330501325093,0.009200000000000097,-1
2022-10-03 13:00:00,0.98076,0.981,0.97879,0.97944,0.0,0.978766,0.9787482,51.30729355256139,0.0031369306894087536,0.009200000000000097,1
2022-10-03 14:00:00,0.97944,0.9821,0.9789,0.98166,0.0,0.978824,0.9789949999999998,56.64491356276511,0.0031414356401652703,0.009200000000000097,1
2022-10-03 15:00:00,0.98168,0.98286,0.98051,0.98286,0.0,0.979481,0.9792214,59.24550545741734,0.0030849045230106056,0.009200000000000097,-1
2022-10-03 16:00:00,0.98286,0.98288,0.9821,0.98248,0.0,0.979942,0.979426,58.05787770290955,0.0029202684856527057,0.009200000000000097,-1
2022-10-03 17:00:00,0.98248,0.98253,0.98197,0.98214,0.0,0.980475,0.9796929999999999,56.9577135743598,0.0027516778795346557,0.009200000000000097,1
2022-10-03 18:00:00,0.98214,0.98314,0.98199,0.98288,0.0,0.9811080000000001,0.9798671999999999,58.78815512942587,0.002637272316710751,0.009200000000000097,1
2022-10-03 19:00:00,0.98287,0.98374,0.98284,0.98334,0.0,0.981772,0.9800034,59.92893593135573,0.0025131814369456903,0.009200000000000097,-1
2022-10-03 20:00:00,0.98335,0.98378,0.98197,0.98266,0.0,0.981903,0.9801099999999999,57.39949811632815,0.0024629541914495683,0.009200000000000097,-1
2022-10-03 21:00:00,0.98266,0.98293,0.98114,0.98114,0.0,0.9819379999999999,0.9801808000000001,52.1054271415008,0.0024148860349174537,0.009200000000000097,1
2022-10-03 22:00:00,0.98114,0.983,0.9806,0.98282,0.0,0.982142,0.9802762,56.84326921172626,0.0024138227467090613,0.009200000000000097,1
2022-10-03 23:00:00,0.98283,0.98453,0.98214,0.98422,0.0,0.98262,0.9803780000000001,60.36217417555457,0.0024121211219441285,0.009280000000000066,-1
2022-10-04 00:00:00,0.98423,0.98433,0.98261,0.98331,0.0,0.982785,0.9804430000000001,57.102940407271646,0.0023626838989481234,0.009280000000000066,1
2022-10-04 01:00:00,0.98332,0.98492,0.98258,0.98439,0.0,0.9829380000000001,0.9805016000000001,59.872196213335044,0.0023610636204518297,0.009510000000000018,1
2022-10-04 02:00:00,0.98439,0.98719,0.98376,0.98702,0.0,0.983392,0.9806086,65.68214566156792,0.0024374162189909876,0.011780000000000013,1
2022-10-04 03:00:00,0.98703,0.98959,0.98633,0.98751,0.0,0.983929,0.9807228000000001,66.65094863261484,0.0024961722033487693,0.014000000000000012,-1
2022-10-04 04:00:00,0.98751,0.98801,0.98652,0.98745,0.0,0.984386,0.9808135999999998,66.40374901842691,0.0024243027602524362,0.013819999999999943,1
2022-10-04 05:00:00,0.98744,0.98841,0.98524,0.98791,0.0,0.984843,0.9809214,67.40196415530409,0.0024775668488058343,0.012880000000000003,1
2022-10-04 06:00:00,0.9879,0.99037,0.98778,0.98913,0.0,0.9854900000000001,0.9810846,69.95194209915736,0.0024855977881768445,0.011579999999999924,-1
2022-10-04 07:00:00,0.98914,0.98981,0.9877,0.98904,0.0,0.98628,0.9812474,69.51990452373798,0.0024587693747356375,0.011579999999999924,1
2022-10-04 08:00:00,0.98902,0.99344,0.98858,0.99239,0.0,0.987237,0.9814964,75.56854818399809,0.0026302858479688046,0.01464999999999994,1
2022-10-04 09:00:00,0.99242,0.99307,0.99098,0.99289,0.0,0.9881040000000001,0.9817560000000001,76.32375244186261,0.002591694001685321,0.014539999999999997,1
2022-10-04 10:00:00,0.99288,0.99578,0.99288,0.99567,0.0,0.98934,0.9820212,80.02150178583817,0.002613715858707799,0.015270000000000006,1
2022-10-04 11:00:00,0.99567,0.99796,0.9954,0.99762,0.0,0.990663,0.9823748000000001,82.12978466063798,0.0026098790116572423,0.01735999999999993,-1
2022-10-04 12:00:00,0.99763,0.99937,0.99649,0.99699,0.0,0.9916600000000001,0.9826494,79.22109424293602,0.002629173367967439,0.018769999999999953,1
2022-10-04 13:00:00,0.99699,0.99742,0.99601,0.99742,0.0,0.9926510000000001,0.982932,79.74828905229339,0.0025420895559697663,0.018769999999999953,1
2022-10-04 14:00:00,0.99742,0.99987,0.99671,0.99977,0.0,0.9938830000000001,0.9833332,82.37947418448746,0.002586226016257644,0.01927000000000001,-1
2022-10-04 15:00:00,0.99977,0.99995,0.99771,0.99902,0.0,0.9949939999999999,0.9837906000000001,78.85808522318332,0.0025614955865249566,0.01934999999999998,-1
2022-10-04 16:00:00,0.99901,0.99935,0.99837,0.99852,0.0,0.995933,0.9842683999999999,76.51003801143332,0.002448531616058887,0.01934999999999998,-1
2022-10-04 17:00:00,0.99841,0.99862,0.99828,0.9983,0.0,0.996859,0.9847254000000001,75.44557220831838,0.0022979222149118244,0.01934999999999998,-1
2022-10-04 18:00:00,0.9983,0.99856,0.99803,0.99828,0.0,0.997448,0.9851422000000001,75.34294845219885,0.002171642056703839,0.017809999999999993,1
2022-10-04 19:00:00,0.99827,0.9985,0.99791,0.99836,0.0,0.9979949999999999,0.9855206,75.48658423820683,0.002058667624082143,0.017369999999999997,-1
2022-10-04 20:00:00,0.99839,0.99898,0.99702,0.99758,0.0,0.9981860000000001,0.9859074,71.13550275430092,0.0020516199366477014,0.017369999999999997,-1
2022-10-04 21:00:00,0.99756,0.99905,0.99651,0.99653,0.0,0.998077,0.9862582000000001,65.64970722903868,0.0020865042268871504,0.016190000000000038,1
2022-10-04 22:00:00,0.99652,0.99747,0.99601,0.99674,0.0,0.9980519999999998,0.9866038,66.21094124282126,0.002041753924966641,0.01471,1
2022-10-04 23:00:00,0.99674,0.99713,0.99593,0.99692,0.0,0.998002,0.986929,66.71296759357483,0.0019816286446118795,0.01471,-1
2022-10-05 00:00:00,0.99691,0.99714,0.99601,0.9966,0.0,0.9976849999999999,0.9872593999999999,64.867775517226,0.0019207980271396079,0.01471,-1
2022-10-05 01:00:00,0.99659,0.99787,0.99628,0.99634,0.0,0.9974169999999999,0.9875836000000001,63.33498416849676,0.0018971695966296344,0.012249999999999983,1
2022-10-05 02:00:00,0.99636,0.99947,0.99615,0.99774,0.0,0.997339,0.9879358,67.75349619505775,0.001998800339727517,0.012249999999999983,-1
2022-10-05 03:00:00,0.99775,0.99781,0.99361,0.99405,0.0,0.996914,0.9881663999999999,50.484554991744965,0.0021560288868898362,0.011369999999999991,1
2022-10-05 04:00:00,0.99404,0.99481,0.9923,0.99473,0.0,0.9965590000000001,0.9884660000000001,52.86858495392215,0.0021813125378262774,0.008970000000000034,-1
2022-10-05 05:00:00,0.99472,0.99519,0.9921,0.99303,0.0,0.996026,0.9887022000000001,46.801804078960885,0.0022462187851244033,0.007850000000000024,-1
2022-10-05 06:00:00,0.99302,0.99314,0.9911,0.99239,0.0,0.9955069999999999,0.9889283999999999,44.7211983459354,0.0022314888719012346,0.008850000000000025,-1
2022-10-05 07:00:00,0.9924,0.99271,0.98995,0.99051,0.0,0.9949049999999999,0.9892128,39.20732297619496,0.002269239666765431,0.010000000000000009,1
2022-10-05 08:00:00,0.99053,0.99229,0.98919,0.99114,0.0,0.994345,0.9894782000000001,41.797060877701504,0.0023285796905678996,0.010759999999999992,-1
2022-10-05 09:00:00,0.99113,0.99141,0.98655,0.98769,0.0,0.993422,0.9896958000000001,33.404835922638355,0.002509395426955905,0.013399999999999967,-1
2022-10-05 10:00:00,0.98768,0.98768,0.98346,0.98547,0.0,0.992309,0.9898742,29.324626742833445,0.0026322957536019085,0.016490000000000005,1
2022-10-05 11:00:00,0.98548,0.98724,0.98493,0.98654,0.0,0.991329,0.9900709999999999,33.538292355538985,0.002609274628344632,0.01600999999999997,-1
2022-10-05 12:00:00,0.98654,0.98761,0.98597,0.9863,0.0,0.990185,0.99017,33.06215175049961,0.0025400407263200136,0.01600999999999997,1
2022-10-05 13:00:00,0.98629,0.98813,0.98599,0.98751,0.0,0.989531,0.9903044,37.85259894073445,0.0025114663887257213,0.01600999999999997,1
2022-10-05 14:00:00,0.98751,0.98953,0.98734,0.98947,0.0,0.989005,0.9904781999999999,44.75009172761256,0.0024885045038167434,0.01600999999999997,-1
2022-10-05 15:00:00,0.98949,0.98968,0.98827,0.98852,0.0,0.988554,0.9906598,42.29958122351687,0.0024114684678298347,0.01600999999999997,-1
2022-10-05 16:00:00,0.98852,0.98897,0.98821,0.98821,0.0,0.9881360000000001,0.9907908000000001,41.50095511795425,0.0022935064344134165,0.01600999999999997,1
2022-10-05 17:00:00,0.98795,0.98848,0.98653,0.98843,0.0,0.9879279999999999,0.9909022000000001,42.33306366751737,0.002268970260526744,0.01600999999999997,1
2022-10-05 18:00:00,0.98844,0.98901,0.9882,0.98891,0.0,0.987705,0.9910307999999999,44.19808395397742,0.002164758099060547,0.01600999999999997,1
2022-10-05 19:00:00,0.98892,0.9912,0.98876,0.99116,0.0,0.9880519999999999,0.9912112000000001,52.02975723269353,0.0021844182348419363,0.01600999999999997,1
2022-10-05 20:00:00,0.99115,0.99261,0.99081,0.99166,0.0,0.9886710000000001,0.9913868000000001,53.588599917885965,0.0021569597894960852,0.01600999999999997,-1
2022-10-05 21:00:00,0.99168,0.99193,0.99029,0.99107,0.0,0.989124,0.9915414000000001,51.4634199800239,0.002120034090246363,0.01600999999999997,1
2022-10-05 22:00:00,0.99105,0.9919,0.99047,0.99152,0.0,0.9896460000000001,0.9917186,52.99456579308267,0.0020707459409430545,0.014349999999999974,1
2022-10-05 23:00:00,0.99151,0.99264,0.99131,0.99165,0.0,0.99006,0.9919287999999998,53.451411363946484,0.002017835516589975,0.011730000000000018,1
2022-10-06 00:00:00,0.99166,0.9921,0.99093,0.99209,0.0,0.9903219999999999,0.9921142000000001,55.04399790193557,0.0019572758368335487,0.011730000000000018,1
2022-10-06 01:00:00,0.99208,0.99258,0.99122,0.9922,0.0,0.9906900000000001,0.9922738,55.45432177968417,0.001914613277059726,0.009680000000000022,-1
2022-10-06 02:00:00,0.99221,0.99225,0.98929,0.98963,0.0,0.9908319999999999,0.9924001999999998,45.09769018500649,0.0019892837572697427,0.00924999999999998,1
2022-10-06 03:00:00,0.98964,0.99204,0.98941,0.99103,0.0,0.9910920000000001,0.992533,50.51896587281279,0.0020350492031790484,0.009179999999999966,-1
2022-10-06 04:00:00,0.99105,0.99128,0.98749,0.98883,0.0,0.9910840000000001,0.9925691999999999,43.28569683568427,0.002160402831523407,0.009179999999999966,1
2022-10-06 05:00:00,0.98884,0.99025,0.98847,0.98886,0.0,0.990854,0.9925961999999999,43.404695975281,0.002133231200700307,0.009179999999999966,-1
2022-10-06 06:00:00,0.98887,0.98942,0.98742,0.98789,0.0,0.9904769999999999,0.9926050000000001,40.449415945845274,0.0021237146863645707,0.007709999999999995,-1
2022-10-06 07:00:00,0.98854,0.9893,0.98578,0.98684,0.0,0.9900540000000001,0.9925836000000001,37.47497392460015,0.002223449351624242,0.006859999999999977,-1
2022-10-06 08:00:00,0.98684,0.9882,0.98556,0.98683,0.0,0.9895849999999999,0.9925376,37.44673146258089,0.002253202969365366,0.007079999999999975,-1
2022-10-06 09:00:00,0.98682,0.98703,0.98184,0.98291,0.0,0.988711,0.9924149999999998,28.40855038906325,0.0024629741858392625,0.01079999999999992,1
2022-10-06 10:00:00,0.98292,0.98444,0.98181,0.98405,0.0,0.9879070000000001,0.9922481999999999,33.43990063583857,0.00247490460113646,0.010830000000000006,-1
2022-10-06 11:00:00,0.98406,0.98447,0.98036,0.98045,0.0,0.9867319999999999,0.9919994,26.989333648684834,0.002591697129626709,0.012279999999999958,-1
2022-10-06 12:00:00,0.98045,0.98104,0.9788,0.98023,0.0,0.985792,0.9916905999999999,26.650995313769116,0.0025665759060819453,0.013839999999999963,1
2022-10-06 13:00:00,0.98023,0.98167,0.97991,0.98164,0.0,0.984853,0.991371,32.49209714270039,0.0025089633413618133,0.013839999999999963,-1
2022-10-06 14:00:00,0.98164,0.98167,0.9792,0.97922,0.0,0.983892,0.9910156000000001,28.32317800938418,0.0025061802455502613,0.013839999999999963,1
2022-10-06 15:00:00,0.97922,0.98013,0.97894,0.97965,0.0,0.982971,0.9906602,30.040802871287667,0.002412167370868094,0.013839999999999963,-1
2022-10-06 16:00:00,0.97964,0.98022,0.97893,0.97896,0.0,0.9820780000000001,0.990244,28.846252954264784,0.0023320125586632308,0.013839999999999963,1
2022-10-06 17:00:00,0.97902,0.97974,0.9787,0.97921,0.0,0.981315,0.9898478,29.933378116040444,0.002239725947330146,0.013939999999999952,1
2022-10-06 18:00:00,0.97921,0.97975,0.97898,0.97927,0.0,0.9805590000000001,0.9894628,30.20897687800523,0.0021347455225208534,0.013939999999999952,-1
2022-10-06 19:00:00,0.97927,0.97969,0.97862,0.97888,0.0,0.980156,0.9890743999999999,29.399500690571614,0.002058692270912214,0.013959999999999972,1
2022-10-06 20:00:00,0.97888,0.97975,0.97863,0.97931,0.0,0.979682,0.9886949999999999,31.5765174255706,0.0019916428229899137,0.013959999999999972,1
2022-10-06 21:00:00,0.97931,0.9799,0.97863,0.97977,0.0,0.9796140000000001,0.9883232,33.92384039228712,0.0019400969070620625,0.01362999999999992,1
2022-10-06 22:00:00,0.97976,0.98119,0.97937,0.98075,0.0,0.9796659999999999,0.9879865999999999,38.74510945184318,0.0019315185565576326,0.013419999999999987,-1
2022-10-06 23:00:00,0.98075,0.98115,0.98018,0.98047,0.0,0.9795490000000001,0.9876653999999999,37.894348288136435,0.0018628386596606528,0.012660000000000005,-1
2022-10-07 00:00:00,0.98047,0.98071,0.97913,0.97914,0.0,0.9795409999999999,0.9873133999999999,34.067752881345754,0.0018426358982563224,0.011629999999999918,1
2022-10-07 01:00:00,0.97914,0.98039,0.97914,0.9801,0.0,0.979586,0.986977,38.86643622503103,0.0018003047626665833,0.01079999999999992,-1
2022-10-07 02:00:00,0.98011,0.98011,0.97655,0.97815,0.0,0.979505,0.9866079999999999,33.528361945712476,0.0019259972796189708,0.012749999999999928,1
2022-10-07 03:00:00,0.97815,0.98088,0.97813,0.97984,0.0,0.9795680000000001,0.986278,41.081051844207416,0.0019848546167890386,0.011649999999999938,1
2022-10-07 04:00:00,0.97985,0.98167,0.97932,0.98015,0.0,0.979656,0.9859262,42.37447269410953,0.002010936429875541,0.010479999999999934,1
2022-10-07 05:00:00,0.98017,0.98109,0.97922,0.98059,0.0,0.9798269999999999,0.9856570000000001,44.24533468431152,0.002000869542027291,0.007919999999999927,-1
2022-10-07 06:00:00,0.98059,0.98082,0.97908,0.97966,0.0,0.979862,0.9853555999999999,41.2006268917767,0.001982236003311061,0.007919999999999927,-1
2022-10-07 07:00:00,0.97966,0.98045,0.97869,0.97871,0.0,0.9797560000000001,0.9850692000000001,38.301177082587564,0.0019663620030745638,0.005120000000000013,-1
2022-10-07 08:00:00,0.97871,0.98028,0.97259,0.975,0.0,0.979181,0.9847214,29.55407600986659,0.002375193288569244,0.009080000000000088,-1
2022-10-07 09:00:00,0.97499,0.97689,0.97417,0.97486,0.0,0.9786199999999999,0.9844084,29.282309361861053,0.0023998223393857307,0.009080000000000088,1
2022-10-07 10:00:00,0.97486,0.97911,0.97441,0.97858,0.0,0.9785640000000001,0.9841572,44.014139887013584,0.002564120743715324,0.009080000000000088,-1
2022-10-07 11:00:00,0.97859,0.979,0.97712,0.97837,0.0,0.978391,0.9839707999999999,43.4636918899309,0.0025152549763070866,0.009080000000000088,-1
2022-10-07 12:00:00,0.97837,0.97843,0.97554,0.97608,0.0,0.9781839999999999,0.983783,37.89775328478418,0.002542022477999442,0.009080000000000088,-1
2022-10-07 13:00:00,0.97609,0.97691,0.97558,0.97567,0.0,0.977767,0.9835656,36.9845546584223,0.0024554494438566205,0.009080000000000088,-1
2022-10-07 14:00:00,0.97567,0.9763,0.97339,0.97351,0.0,0.9771029999999999,0.9833098,32.53643619559108,0.0024879173407240025,0.009080000000000088,1
2022-10-07 15:00:00,0.97352,0.97397,0.97306,0.97386,0.0,0.97643,0.9830368,33.923204480951725,0.0023752089592437146,0.009080000000000088,1
2022-10-07 16:00:00,0.97385,0.97431,0.97324,0.97388,0.0,0.9758519999999999,0.9827250000000001,34.00668424365706,0.0022819797478691646,0.009080000000000088,1
2022-10-07 17:00:00,0.97417,0.97417,0.97324,0.97388,0.0,0.9753689999999999,0.9824322000000001,34.00668424365706,0.002185409765878509,0.009080000000000088,-1
2022-10-10 01:00:00,0.974,0.97433,0.97157,0.97167,0.0,0.975036,0.9821013999999999,29.26800795504319,0.0022264519254586146,0.010099999999999998,1
2022-10-10 02:00:00,0.97166,0.97334,0.97164,0.97187,0.0,0.974737,0.9817702,30.215712163317207,0.0021888482164972877,0.010099999999999998,-1
2022-10-10 03:00:00,0.97187,0.9733,0.96992,0.97068,0.0,0.9739469999999999,0.9814056000000001,27.826690304694196,0.002273930486747485,0.011750000000000038,-1
2022-10-10 04:00:00,0.97066,0.97087,0.96815,0.96881,0.0,0.972991,0.9809586,24.54278610147142,0.002305792594836955,0.013520000000000088,1
2022-10-10 05:00:00,0.96883,0.97091,0.96883,0.97065,0.0,0.972448,0.9805383999999999,32.93000707589326,0.00229109312377718,0.013520000000000088,-1
2022-10-10 06:00:00,0.97065,0.97093,0.96883,0.96924,0.0,0.971805,0.9801017999999999,30.163189328689455,0.0022774436149359525,0.013520000000000088,1
2022-10-10 07:00:00,0.96925,0.97065,0.96869,0.9697,0.0,0.9714240000000001,0.9796654000000001,32.165640163766284,0.0022547690710119535,0.012940000000000063,1
2022-10-10 08:00:00,0.96969,0.9719,0.96934,0.97145,0.0,0.9711829999999999,0.9792614000000001,39.296708599037764,0.002276571280225386,0.01267000000000007,-1
2022-10-10 09:00:00,0.97145,0.97217,0.9694,0.96999,0.0,0.970794,0.9788194,35.90542267367785,0.0023118161887807115,0.012300000000000089,1
2022-10-10 10:00:00,0.96999,0.97457,0.96951,0.97023,0.0,0.9704289999999999,0.97838,36.869890715198665,0.0025081150324392366,0.012130000000000085,1
2022-10-10 11:00:00,0.97022,0.97047,0.96852,0.97026,0.0,0.970288,0.9779926,36.9975107793738,0.0024682496729792917,0.01096000000000008,-1
2022-10-10 12:00:00,0.97026,0.97044,0.96893,0.96917,0.0,0.9700179999999999,0.9775554,34.28554965050051,0.002399803267766486,0.01096000000000008,1
2022-10-10 13:00:00,0.96917,0.97181,0.96851,0.97129,0.0,0.9700790000000001,0.9772046,43.032072262568285,0.002464103034354592,0.010850000000000026,-1
2022-10-10 14:00:00,0.97129,0.97237,0.97027,0.9703,0.0,0.970228,0.9768334,40.332390783995855,0.002438095674757835,0.010280000000000067,-1
2022-10-10 15:00:00,0.97032,0.97096,0.9701,0.97021,0.0,0.970184,0.9764797999999999,40.08618007556796,0.002325374555132281,0.00875999999999999,-1
2022-10-10 16:00:00,0.97023,0.97072,0.97009,0.97018,0.0,0.9702779999999999,0.9761466,39.99852836159332,0.002204276372622834,0.00814999999999999,1
2022-10-10 17:00:00,0.97009,0.97043,0.96995,0.97019,0.0,0.9703269999999999,0.9758138,40.04558818737885,0.0020811137745783484,0.006420000000000092,1
2022-10-10 18:00:00,0.97019,0.97086,0.97004,0.97083,0.0,0.970265,0.9755722,43.1203399707044,0.001991034219251319,0.006420000000000092,1
2022-10-10 19:00:00,0.97083,0.97112,0.97075,0.9711,0.0,0.9703759999999999,0.9753132,44.41546403622042,0.0018752460607333664,0.006420000000000092,1
2022-10-10 20:00:00,0.97112,0.97228,0.96985,0.97201,0.0,0.9705540000000001,0.9751444,48.65857700403624,0.0019148713421095575,0.006420000000000092,-1
2022-10-10 21:00:00,0.972,0.97211,0.96918,0.9697,0.0,0.9704979999999999,0.9749338000000001,40.25753653487466,0.001987380531958874,0.006420000000000092,-1
2022-10-10 22:00:00,0.9697,0.96998,0.96807,0.96868,0.0,0.9704490000000001,0.9746745999999998,37.2031352805374,0.0019818533511046666,0.006500000000000061,-1
2022-10-10 23:00:00,0.96869,0.96957,0.96813,0.9682,0.0,0.97014,0.9744541999999999,35.825614097050064,0.001943149540311476,0.006500000000000061,-1
2022-10-11 00:00:00,0.96819,0.9685,0.96698,0.96771,0.0,0.969881,0.9742154,34.42433752213904,0.0019129245731463762,0.007590000000000097,1
2022-10-11 01:00:00,0.9677,0.96873,0.96758,0.96856,0.0,0.969716,0.9740074,38.88965635133154,0.0018584299607787766,0.007590000000000097,1
2022-10-11 02:00:00,0.96858,0.97026,0.96744,0.96904,0.0,0.9696020000000001,0.9738039999999999,41.31967331171333,0.0019271135350088673,0.007590000000000097,1
2022-10-11 03:00:00,0.96903,0.97247,0.9689,0.96988,0.0,0.969571,0.9736161999999999,45.41063448316278,0.002044462568222517,0.007590000000000097,1
2022-10-11 04:00:00,0.96989,0.97198,0.96967,0.97074,0.0,0.969562,0.9734534,49.30720816661956,0.002063429527635189,0.007590000000000097,-1
2022-10-11 05:00:00,0.97074,0.97188,0.96972,0.9699,0.0,0.9694420000000001,0.9732652,45.86363852420806,0.0020703274185183856,0.007590000000000097,1
2022-10-11 06:00:00,0.96991,0.97192,0.96918,0.97173,0.0,0.9694139999999999,0.9731044,53.48523235229959,0.0021181611743384984,0.005489999999999995,1
2022-10-11 07:00:00,0.97172,0.97379,0.97147,0.97247,0.0,0.9696910000000001,0.9729388,56.172254124397426,0.002132578233314327,0.006810000000000094,-1
2022-10-11 08:00:00,0.97247,0.97325,0.97173,0.97196,0.0,0.970019,0.9727686,53.86288639981268,0.002088822645220444,0.006810000000000094,-1
2022-10-11 09:00:00,0.97198,0.97213,0.96991,0.97018,0.0,0.9702169999999999,0.9725894,46.653619667450755,0.0020981924562761267,0.006810000000000094,1
2022-10-11 10:00:00,0.97019,0.97197,0.96908,0.97072,0.0,0.9705179999999999,0.9724018000000001,48.88861964129152,0.0021547501379706856,0.006810000000000094,1
2022-10-11 11:00:00,0.97074,0.97627,0.97071,0.97558,0.0,0.97122,0.9723504000000002,63.649448924501755,0.00239798227097278,0.00929000000000002,1
