,Open,High,Low,Close,Volume,SMA10,SMA50,RSI14,ATR14,Donchian_Width,Target
2021-05-07 08:00:00,1.39003,1.39719,1.38908,1.3954,0.0,1.391627,1.3903227999999999,68.35672907930787,0.0019598843647473663,0.008799999999999919,-1
2021-05-07 09:00:00,1.39536,1.39585,1.39181,1.39417,0.0,1.391952,1.3903944000000001,62.275682485689046,0.0021084640529797005,0.008799999999999919,1
2021-05-07 10:00:00,1.39418,1.39813,1.3941,1.3979,0.0,1.39266,1.3905404,70.76826923203672,0.002245716620624022,0.009650000000000158,1
2021-05-07 11:00:00,1.39789,1.40002,1.39752,1.39996,0.0,1.393596,1.3907414,74.22005377133384,0.0022638797191508737,0.011510000000000131,-1
2021-05-07 12:00:00,1.39998,1.39999,1.39713,1.39817,0.0,1.394339,1.3908854,66.83484788678646,0.0023064597392115317,0.011510000000000131,1
2021-05-07 13:00:00,1.39816,1.39963,1.398,1.39902,0.0,1.3950179999999999,1.3910416,68.44074832740851,0.0022581411864107093,0.011149999999999993,1
2021-05-07 14:00:00,1.39901,1.39971,1.39858,1.39971,0.0,1.395745,1.3912316000000002,69.72240824088932,0.002177559673095664,0.01106000000000007,1
2021-05-07 15:00:00,1.39969,1.40056,1.39953,1.40021,0.0,1.396577,1.3914199999999999,70.65249380614291,0.0020955911250174087,0.011600000000000055,-1
2021-05-07 16:00:00,1.4002,1.40053,1.3981,1.39811,0.0,1.397268,1.3915668000000003,62.03340824544498,0.002119477473230462,0.011600000000000055,1
2021-05-07 17:00:00,1.39867,1.39876,1.3981,1.39811,0.0,1.398076,1.3917102,62.03340824544498,0.0020152290822854366,0.011479999999999935,1
2021-05-10 01:00:00,1.40269,1.40578,1.40264,1.40429,0.0,1.398965,1.3919932,73.1943090737424,0.0024191412906936246,0.016699999999999937,1
2021-05-10 02:00:00,1.40434,1.40714,1.40431,1.40641,0.0,1.400189,1.3923084000000001,75.8202312396362,0.002449916912786939,0.018059999999999965,1
2021-05-10 03:00:00,1.40644,1.40792,1.40532,1.4076,0.0,1.4011589999999998,1.3926504,77.17204726884212,0.0024606371333021687,0.018839999999999968,1
2021-05-10 04:00:00,1.4076,1.40964,1.40632,1.40897,0.0,1.4020599999999999,1.3930132,78.65178677752466,0.002522020195209156,0.02055999999999991,1
2021-05-10 05:00:00,1.40897,1.40922,1.40804,1.40911,0.0,1.403154,1.3933968,78.80299830184403,0.00242616160983707,0.02055999999999991,1
2021-05-10 06:00:00,1.40912,1.41099,1.40871,1.41,0.0,1.404252,1.393779,79.78334418907494,0.0024157214948487124,0.021909999999999874,1
2021-05-10 07:00:00,1.40999,1.41193,1.4091,1.41102,0.0,1.405383,1.3942084,80.875036758263,0.002445312816645225,0.022849999999999815,1
2021-05-10 08:00:00,1.41107,1.41582,1.41072,1.41469,0.0,1.406831,1.3947120000000002,84.18429190863921,0.002634933329742002,0.026739999999999986,-1
2021-05-10 09:00:00,1.41469,1.4148,1.41093,1.4111,0.0,1.4081299999999999,1.3951382,71.2049443161256,0.002723152377617576,0.026739999999999986,1
2021-05-10 10:00:00,1.41112,1.41476,1.41068,1.41391,0.0,1.40971,1.3956028,74.51680616438,0.0028200700649306126,0.026739999999999986,1
2021-05-10 11:00:00,1.41394,1.41516,1.4127,1.4151,0.0,1.4107910000000001,1.3960994,75.7868838885808,0.0027943507745784193,0.024010000000000087,-1
2021-05-10 12:00:00,1.41512,1.4155,1.41322,1.41422,0.0,1.411572,1.3965778,72.89363084563304,0.002757611433537108,0.021720000000000184,1
2021-05-10 13:00:00,1.41424,1.41525,1.41324,1.4144,0.0,1.412252,1.3970662000000003,73.1196791906927,0.0027042106168558753,0.018690000000000095,-1
2021-05-10 14:00:00,1.4144,1.41532,1.41279,1.41343,0.0,1.4126980000000002,1.3975009999999997,69.74429965206221,0.0026917670013661644,0.018690000000000095,-1
2021-05-10 15:00:00,1.41344,1.41362,1.41285,1.4132,0.0,1.4131070000000001,1.3979757999999998,68.93175274265585,0.002554497929840021,0.01782000000000017,-1
2021-05-10 16:00:00,1.41322,1.41347,1.4115,1.41166,0.0,1.413273,1.3983767999999999,63.58974654724126,0.0025127480777085934,0.01772000000000018,1
2021-05-10 17:00:00,1.41166,1.41259,1.41152,1.41191,0.0,1.413362,1.3988302,64.07645426505789,0.0024096946435865443,0.01772000000000018,1
2021-05-10 18:00:00,1.41192,1.41293,1.41191,1.41278,0.0,1.413171,1.3992956,65.79024737313803,0.0023104307404732214,0.01772000000000018,1
2021-05-10 19:00:00,1.41279,1.41306,1.4124,1.41306,0.0,1.413367,1.3997826,66.3467026698963,0.0021925428304394117,0.01772000000000018,-1
2021-05-10 20:00:00,1.41307,1.41343,1.41124,1.41163,0.0,1.4131390000000001,1.4002574,60.89854171436813,0.002192361199693733,0.01317999999999997,1
2021-05-10 21:00:00,1.41164,1.41254,1.41129,1.41171,0.0,1.4128,1.4007194,61.09103646052388,0.0021250496854298933,0.011510000000000131,1
2021-05-10 22:00:00,1.41173,1.41296,1.41143,1.41273,0.0,1.4126509999999999,1.4012028,63.55459865702953,0.0020825461364706176,0.010500000000000176,-1
2021-05-10 23:00:00,1.41273,1.41292,1.41178,1.41202,0.0,1.412413,1.4016716,60.67478127453309,0.002015221412436996,0.009500000000000064,1
2021-05-11 00:00:00,1.41203,1.41327,1.41203,1.41249,0.0,1.4123189999999999,1.402123,61.905350755345914,0.0019605627401200663,0.00778000000000012,1
2021-05-11 01:00:00,1.4125,1.41322,1.41208,1.41272,0.0,1.412271,1.4026018,62.52338146120618,0.00190195111582577,0.007110000000000172,-1
2021-05-11 02:00:00,1.41277,1.41309,1.41065,1.41103,0.0,1.4122080000000001,1.4030448000000002,55.409975656257956,0.0019403831789810719,0.006720000000000059,1
2021-05-11 03:00:00,1.41102,1.41367,1.41084,1.41241,0.0,1.412258,1.403505,59.46541511046337,0.002003927237625273,0.005170000000000119,1
2021-05-11 04:00:00,1.41241,1.41436,1.41036,1.41403,0.0,1.412383,1.4039949999999999,63.64544732908021,0.0021465038635091827,0.005139999999999922,-1
2021-05-11 05:00:00,1.41403,1.41466,1.41283,1.41347,0.0,1.4124240000000001,1.4044718,61.292464909523716,0.002123896444687098,0.005139999999999922,-1
2021-05-11 06:00:00,1.41345,1.41464,1.4124,1.41258,0.0,1.412519,1.4049130000000003,57.64493267664492,0.0021321895557808624,0.005139999999999922,1
2021-05-11 07:00:00,1.41255,1.41511,1.41209,1.41453,0.0,1.412801,1.4053968000000001,62.860034953393935,0.0021956045875108025,0.005139999999999922,1
2021-05-11 08:00:00,1.41452,1.41578,1.41405,1.41511,0.0,1.413039,1.4058806000000001,64.26925118598726,0.002162347116974317,0.00541999999999998,1
2021-05-11 09:00:00,1.41514,1.41572,1.41161,1.41537,0.0,1.413374,1.4063716,64.91197604119496,0.0023014651800475844,0.00541999999999998,-1
2021-05-11 10:00:00,1.41537,1.41541,1.413,1.4144,0.0,1.413565,1.4068476,60.536894185835045,0.0023092176671870445,0.00541999999999998,1
2021-05-11 11:00:00,1.41436,1.41549,1.413,1.41478,0.0,1.413771,1.4073284,61.62801334881564,0.0023221306909593903,0.00541999999999998,1
2021-05-11 12:00:00,1.41479,1.41665,1.41445,1.41644,0.0,1.414312,1.4078126,66.04470971254037,0.0023134070701765755,0.006289999999999907,-1
2021-05-11 13:00:00,1.41642,1.41655,1.41495,1.41614,0.0,1.414685,1.4082866,64.59761292692956,0.0022624494223068233,0.006289999999999907,-1
2021-05-11 14:00:00,1.41614,1.41615,1.4147,1.41574,0.0,1.414856,1.4087636000000001,62.62724965846906,0.0022044173207134755,0.006289999999999907,-1
2021-05-11 15:00:00,1.41572,1.41582,1.41405,1.41424,0.0,1.414933,1.4092244000000003,55.758793196224595,0.002173387512091088,0.006289999999999907,-1
2021-05-11 16:00:00,1.41424,1.4143,1.4138,1.4141,0.0,1.415085,1.4097057999999998,55.150841030745994,0.0020538598326560065,0.006289999999999907,1
2021-05-11 17:00:00,1.41411,1.41456,1.41376,1.4142,0.0,1.415052,1.4100818000000002,55.52386754901706,0.00196429841603773,0.006289999999999907,-1
2021-05-11 18:00:00,1.41448,1.41463,1.41378,1.41411,0.0,1.414952,1.4104805999999999,55.079844716127674,0.0018847056720350363,0.006289999999999907,-1
2021-05-11 19:00:00,1.41413,1.41413,1.41333,1.41352,0.0,1.4147669999999999,1.4107930000000002,52.13636833344658,0.0018072266954611148,0.006289999999999907,-1
2021-05-11 20:00:00,1.41351,1.4142,1.41216,1.41266,0.0,1.414593,1.4110469999999997,48.10125807088619,0.0018238533600710223,0.006289999999999907,-1
2021-05-11 21:00:00,1.41265,1.41277,1.41141,1.4121,0.0,1.414325,1.4113256,45.62502237388272,0.0017907209772088086,0.006289999999999907,-1
2021-05-11 22:00:00,1.4121,1.41231,1.4112,1.41122,0.0,1.4138030000000001,1.4115696,41.968731673035016,0.0017420980502653185,0.006289999999999907,-1
2021-05-11 23:00:00,1.41128,1.41184,1.41072,1.41084,0.0,1.4132729999999998,1.4117921999999998,40.460880209922585,0.0016976624752463678,0.006289999999999907,1
2021-05-12 00:00:00,1.41084,1.41172,1.41073,1.41144,0.0,1.412843,1.4120167999999997,43.88882945369775,0.0016471151555859163,0.005929999999999991,1
2021-05-12 01:00:00,1.41143,1.41252,1.41142,1.41164,0.0,1.4125830000000001,1.4122873999999999,45.02504386441179,0.0016080355016155012,0.005929999999999991,1
2021-05-12 02:00:00,1.41164,1.41385,1.41159,1.41333,0.0,1.412506,1.4125918000000002,53.57899716758901,0.0016546043943572617,0.005929999999999991,1
2021-05-12 03:00:00,1.41333,1.41491,1.4127,1.41353,0.0,1.412439,1.4127766,54.48164127652915,0.0016942755090460161,0.005929999999999991,1
2021-05-12 04:00:00,1.41352,1.41415,1.41249,1.4141,0.0,1.412438,1.4129303999999998,57.045200045643185,0.0016918272583998717,0.005929999999999991,-1
2021-05-12 05:00:00,1.4141,1.41462,1.41247,1.41351,0.0,1.4124370000000002,1.4130486000000002,53.67547533730352,0.0017245538827998879,0.005929999999999991,1
2021-05-12 06:00:00,1.41349,1.41439,1.41271,1.41431,0.0,1.4126020000000001,1.4131554,57.3540203055997,0.001721371462599905,0.005929999999999991,-1
2021-05-12 07:00:00,1.41431,1.41454,1.41271,1.41302,0.0,1.412694,1.4132335999999999,50.40360010191588,0.001729130643842769,0.005929999999999991,1
2021-05-12 08:00:00,1.41302,1.4143,1.408,1.41337,0.0,1.4129090000000002,1.413301,52.09968875496299,0.002055621312139712,0.008550000000000058,-1
2021-05-12 09:00:00,1.41335,1.41527,1.41061,1.41221,0.0,1.413046,1.4133248,46.43218117997275,0.0022416483612725975,0.008150000000000102,-1
2021-05-12 10:00:00,1.41222,1.41241,1.40903,1.4096,0.0,1.412862,1.413223,36.74632363087575,0.002322959192610265,0.00782000000000016,-1
2021-05-12 11:00:00,1.40959,1.41057,1.40802,1.40806,0.0,1.412504,1.4131622,32.44561605743078,0.002339176393138107,0.00727000000000011,-1
2021-05-12 12:00:00,1.40806,1.40828,1.40558,1.40573,0.0,1.4117439999999999,1.4129985999999999,27.249242787613824,0.002364949507913951,0.009689999999999976,1
2021-05-12 13:00:00,1.40569,1.4068,1.40556,1.40626,0.0,1.411017,1.4128218,29.99570503359392,0.0022845959716343922,0.009710000000000107,-1
2021-05-12 14:00:00,1.40623,1.40662,1.40558,1.40585,0.0,1.410192,1.4126543999999999,29.081087691238366,0.002195696259374788,0.009710000000000107,1
2021-05-12 15:00:00,1.40582,1.40633,1.40509,1.40587,0.0,1.409428,1.4124838,29.194504688524617,0.002127432240848027,0.010180000000000078,-1
2021-05-12 16:00:00,1.40586,1.40599,1.40499,1.40521,0.0,1.408518,1.4123194000000001,27.624472022208693,0.0020469013665017476,0.010280000000000067,1
2021-05-12 17:00:00,1.40521,1.40598,1.40519,1.40575,0.0,1.407791,1.4121704,30.898839555312506,0.0019571226974659135,0.010280000000000067,1
2021-05-12 18:00:00,1.40564,1.40699,1.4055,1.40622,0.0,1.407076,1.4120616000000001,33.70991833049929,0.0019237567905040622,0.010280000000000067,-1
2021-05-12 19:00:00,1.40623,1.40649,1.40575,1.40619,0.0,1.406474,1.4119472,33.615915550048356,0.0018392027340394838,0.010280000000000067,1
2021-05-12 20:00:00,1.4062,1.40708,1.40503,1.40646,0.0,1.40616,1.4118208,35.362911812373326,0.0018542596816080996,0.010280000000000067,1
2021-05-12 21:00:00,1.40645,1.40778,1.4059,1.40747,0.0,1.406101,1.4117089999999999,41.558617506871435,0.0018560982757789572,0.010280000000000067,-1
2021-05-12 22:00:00,1.40741,1.40741,1.40614,1.40644,0.0,1.4061720000000002,1.4116052,37.600380703149334,0.0018185198275090355,0.010280000000000067,-1
2021-05-12 23:00:00,1.40643,1.40659,1.40576,1.4061,0.0,1.406156,1.4114929999999999,36.36898334525961,0.001747911268401255,0.010280000000000067,1
2021-05-13 00:00:00,1.40609,1.4067,1.40578,1.40659,0.0,1.40623,1.4113702000000001,39.446814669072786,0.001688774749229739,0.010280000000000067,-1
2021-05-13 01:00:00,1.40661,1.40663,1.40499,1.40506,0.0,1.406149,1.411231,33.928344967838186,0.0016852908385704781,0.010280000000000067,1
2021-05-13 02:00:00,1.40504,1.40604,1.4035,1.40528,0.0,1.406156,1.4110867999999999,35.329319015389444,0.0017463414929583003,0.011770000000000058,-1
2021-05-13 03:00:00,1.40528,1.40711,1.40449,1.40503,0.0,1.4060840000000001,1.410933,34.43575328713473,0.001808745672032712,0.011770000000000058,-1
2021-05-13 04:00:00,1.40503,1.40649,1.40222,1.40299,0.0,1.405761,1.4107721999999998,28.173780145160578,0.001984549552601804,0.013050000000000006,-1
2021-05-13 05:00:00,1.40299,1.40415,1.40223,1.40241,0.0,1.405383,1.4105722,26.687852213489933,0.0019799388702730985,0.010189999999999921,-1
2021-05-13 06:00:00,1.40242,1.4026,1.40053,1.40221,0.0,1.404958,1.4103358,26.175192494845604,0.0019863718081107352,0.010040000000000049,1
2021-05-13 07:00:00,1.40218,1.40417,1.40212,1.40277,0.0,1.404488,1.4101218,30.217284116045562,0.0019909166789599604,0.007749999999999924,1
2021-05-13 08:00:00,1.40279,1.40523,1.40234,1.40319,0.0,1.404163,1.4099339999999998,33.17260282550369,0.0020551369161771102,0.007249999999999979,1
2021-05-13 09:00:00,1.40319,1.4055,1.40247,1.40544,0.0,1.404097,1.4097521999999998,46.2944150268863,0.0021247699935930215,0.007249999999999979,-1
2021-05-13 10:00:00,1.40544,1.40623,1.40399,1.40453,0.0,1.403891,1.4095406,42.647107290324314,0.0021330007083363786,0.007249999999999979,-1
2021-05-13 11:00:00,1.40453,1.40471,1.40259,1.4031,0.0,1.403695,1.4092951999999999,37.629959578724204,0.0021320720863123445,0.007249999999999979,1
2021-05-13 12:00:00,1.4031,1.40498,1.40281,1.40367,0.0,1.403534,1.4090806,40.62823004126049,0.00213478122300432,0.007249999999999979,-1
2021-05-13 13:00:00,1.40367,1.4043,1.40156,1.40177,0.0,1.403208,1.4088204000000002,34.64895712037962,0.002178011135646882,0.007249999999999979,1
2021-05-13 14:00:00,1.40177,1.40441,1.40165,1.40418,0.0,1.4033270000000002,1.4085752,45.58766369675577,0.0022195817688149527,0.007249999999999979,1
2021-05-13 15:00:00,1.40419,1.40551,1.40405,1.40541,0.0,1.403627,1.4083606,50.17183749674588,0.0021653259281853147,0.007249999999999979,-1
2021-05-13 16:00:00,1.40542,1.40551,1.40475,1.40491,0.0,1.4038970000000002,1.408144,48.38722474777241,0.0020649455047435134,0.007249999999999979,-1
2021-05-13 17:00:00,1.40468,1.40542,1.40447,1.40487,0.0,1.4041070000000002,1.4079566,48.23939545096074,0.0019853065401189613,0.006879999999999997,-1
2021-05-13 18:00:00,1.40504,1.40533,1.40456,1.40459,0.0,1.404247,1.4077664,47.15340604329782,0.0018984989301104598,0.00658000000000003,-1
2021-05-13 19:00:00,1.40456,1.40502,1.40443,1.40457,0.0,1.40416,1.4075737999999998,47.07189020135161,0.0018050347208168462,0.00658000000000003,-1
2021-05-13 20:00:00,1.40457,1.40473,1.40359,1.40455,0.0,1.404162,1.4073826,46.98441851695191,0.0017575322407585102,0.00658000000000003,-1
2021-05-13 21:00:00,1.40456,1.40517,1.40398,1.4044,0.0,1.404292,1.4072001999999997,46.28965699002198,0.0017169942235614754,0.00658000000000003,-1
2021-05-13 22:00:00,1.40439,1.40485,1.4036,1.40401,0.0,1.404326,1.4070272000000004,44.44928865987657,0.0016836374933070824,0.00658000000000003,1
2021-05-13 23:00:00,1.40402,1.40461,1.40376,1.40452,0.0,1.404601,1.4068756,47.394665242023464,0.0016240919580708636,0.005959999999999965,-1
2021-05-14 00:00:00,1.40452,1.40502,1.40423,1.40437,0.0,1.40462,1.4067386,46.611860568231485,0.0015645139610657908,0.005700000000000038,1
2021-05-14 01:00:00,1.40437,1.40559,1.40418,1.40536,0.0,1.404615,1.4066290000000001,52.22092358472313,0.001553477249561085,0.005700000000000038,1
2021-05-14 02:00:00,1.40545,1.40714,1.40385,1.40632,0.0,1.4047560000000001,1.4065266,56.9447347089654,0.0016775145888781515,0.00558000000000014,-1
2021-05-14 03:00:00,1.40632,1.40763,1.40548,1.40631,0.0,1.4049,1.40642,56.881647633951204,0.0017112635468154174,0.00607000000000002,1
2021-05-14 04:00:00,1.40631,1.4072,1.40542,1.4066,0.0,1.4051010000000002,1.4062853999999998,58.32362818658492,0.0017161732934714673,0.00607000000000002,-1
2021-05-14 05:00:00,1.40662,1.40699,1.40568,1.40602,0.0,1.405246,1.4061352,54.40485959253068,0.001687160915366357,0.00607000000000002,1
2021-05-14 06:00:00,1.40599,1.40793,1.40538,1.407,0.0,1.405491,1.4059932000000002,59.372069902234685,0.0017487922785544621,0.006369999999999987,1
2021-05-14 07:00:00,1.407,1.40857,1.40685,1.4077,0.0,1.405821,1.4058769999999998,62.513487530847115,0.0017467356872291552,0.007010000000000183,1
2021-05-14 08:00:00,1.40771,1.40957,1.4073,1.40893,0.0,1.4063130000000001,1.4057693999999998,67.29828215854508,0.0017841117095699296,0.008010000000000073,1
2021-05-14 09:00:00,1.40895,1.41081,1.40776,1.41063,0.0,1.406924,1.4057216000000003,72.51919261989931,0.001874532301743506,0.009159999999999835,-1
2021-05-14 10:00:00,1.41065,1.41108,1.40829,1.40878,0.0,1.407365,1.4056298,61.08916327825834,0.0019399228516189591,0.007489999999999997,1
2021-05-14 11:00:00,1.40875,1.40983,1.40814,1.40946,0.0,1.407775,1.4055748,63.374250458578935,0.00192207121936046,0.007489999999999997,1
2021-05-14 12:00:00,1.40945,1.40986,1.40855,1.40966,0.0,1.408109,1.4055759999999997,64.04308757035326,0.0018783518465489931,0.007489999999999997,-1
2021-05-14 13:00:00,1.40967,1.40976,1.40855,1.40918,0.0,1.408396,1.4055984000000001,61.156578371425525,0.0018306124289383461,0.007489999999999997,1
2021-05-14 14:00:00,1.40918,1.41037,1.40906,1.41007,0.0,1.408743,1.4056851999999997,64.36377664417591,0.001793425826871316,0.007489999999999997,-1
2021-05-14 15:00:00,1.41013,1.41025,1.40944,1.40958,0.0,1.4090989999999999,1.4057516,61.35988921125798,0.0017231811249519347,0.007489999999999997,-1
2021-05-14 16:00:00,1.40959,1.41001,1.40914,1.40945,0.0,1.409344,1.4058236000000002,60.552457386100606,0.0016622396160267915,0.007479999999999931,1
2021-05-14 17:00:00,1.40961,1.40969,1.40916,1.40945,0.0,1.409519,1.4058952,60.552457386100606,0.0015813653577391737,0.007479999999999931,-1
2021-05-17 01:00:00,1.40843,1.40878,1.40799,1.40848,0.0,1.409474,1.4059606,54.36210579004543,0.0015726964036149483,0.007319999999999993,1
2021-05-17 02:00:00,1.40849,1.4113,1.4083,1.41071,0.0,1.4094820000000001,1.4060598000000002,63.580162230390194,0.0016746466604995872,0.007449999999999957,-1
2021-05-17 03:00:00,1.41069,1.41191,1.40825,1.40946,0.0,1.4095499999999999,1.4061246,56.67044575258162,0.001816457613321045,0.008059999999999956,1
2021-05-17 04:00:00,1.40946,1.41087,1.40865,1.41061,0.0,1.409665,1.4062130000000002,60.88239704994979,0.001845282069512407,0.008059999999999956,-1
2021-05-17 05:00:00,1.41062,1.41086,1.40916,1.41029,0.0,1.4097279999999999,1.4062895999999998,59.15911019953109,0.001834904778832952,0.006529999999999925,-1
2021-05-17 06:00:00,1.41028,1.41159,1.4095,1.40953,0.0,1.409763,1.4063308,55.165362676611416,0.0018531258660591644,0.006529999999999925,-1
2021-05-17 07:00:00,1.40954,1.41061,1.40886,1.40917,0.0,1.409673,1.4063854,53.328846513590385,0.0018457597327692183,0.006529999999999925,-1
2021-05-17 08:00:00,1.40915,1.41,1.40769,1.40895,0.0,1.40961,1.4064424000000002,52.18548681574856,0.001878919751857118,0.006529999999999925,1
2021-05-17 09:00:00,1.40893,1.41129,1.40876,1.40996,0.0,1.409661,1.4065098,56.768054095673506,0.0019254254838673183,0.0050600000000000644,1
2021-05-17 10:00:00,1.40994,1.41229,1.40903,1.41174,0.0,1.40989,1.4066434,63.421651469063114,0.0020207522350196554,0.00499000000000005,1
2021-05-17 11:00:00,1.41172,1.41289,1.41136,1.41258,0.0,1.4102999999999999,1.4067894,66.07512044731318,0.0019856985039468254,0.005199999999999871,1
2021-05-17 12:00:00,1.41257,1.41396,1.41247,1.41388,0.0,1.4106169999999998,1.4069664,69.73434264330777,0.001950291467950639,0.006269999999999998,1
2021-05-17 13:00:00,1.41387,1.41432,1.41347,1.41408,0.0,1.411079,1.4071882,70.26571540402273,0.0018716992202398805,0.006629999999999914,1
2021-05-17 14:00:00,1.41409,1.41465,1.41403,1.41446,0.0,1.411464,1.4074292,71.29685381240924,0.0017822921330798937,0.006959999999999855,-1
2021-05-17 15:00:00,1.41447,1.41447,1.41372,1.41417,0.0,1.411852,1.4076684,69.32113904959373,0.0017085569807170303,0.006959999999999855,-1
2021-05-17 16:00:00,1.4142,1.41425,1.4136,1.4136,0.0,1.4122590000000002,1.407885,65.48030023028466,0.0016329457678086739,0.006959999999999855,1
2021-05-17 17:00:00,1.4136,1.41375,1.41275,1.41363,0.0,1.412705,1.4080938,65.58836813787579,0.0015877353558223482,0.006959999999999855,1
2021-05-17 18:00:00,1.41363,1.41407,1.41351,1.41367,0.0,1.413177,1.4082584,65.7423645266509,0.0015143256875493158,0.006959999999999855,1
2021-05-17 19:00:00,1.41368,1.41477,1.41357,1.41475,0.0,1.413656,1.4084628000000001,69.68680518474679,0.001491873852724371,0.007079999999999975,1
2021-05-17 20:00:00,1.41475,1.41578,1.41451,1.41506,0.0,1.413988,1.4087020000000001,70.7286277212911,0.0014760257203869235,0.00808999999999993,1
2021-05-17 21:00:00,1.41505,1.41739,1.41493,1.417,0.0,1.4144299999999999,1.4089686000000001,76.23354877308503,0.0015463095975021366,0.00969999999999982,-1
2021-05-17 22:00:00,1.41699,1.41764,1.41663,1.41679,0.0,1.4147210000000001,1.4092689999999999,74.59809601713371,0.0015080017691091237,0.009949999999999903,1
2021-05-17 23:00:00,1.41684,1.41778,1.41671,1.4176,0.0,1.415073,1.4095374,76.67652649640542,0.001476715928458481,0.010089999999999932,-1
2021-05-18 00:00:00,1.41759,1.41762,1.41693,1.41705,0.0,1.415332,1.4097701999999999,72.34783038358506,0.0014205219335685954,0.010089999999999932,-1
2021-05-18 01:00:00,1.41707,1.41755,1.41651,1.41652,0.0,1.415567,1.4100024,68.34384973965624,0.0013933417954565637,0.010089999999999932,1
2021-05-18 02:00:00,1.41657,1.419,1.41642,1.41842,0.0,1.416049,1.4102734,73.916848392153,0.0014781030957810967,0.011309999999999931,1
2021-05-18 03:00:00,1.41843,1.42031,1.41834,1.42005,0.0,1.416691,1.4105826,77.56574225708091,0.0015132385889395918,0.012619999999999854,1
2021-05-18 04:00:00,1.42005,1.42147,1.41903,1.42111,0.0,1.417435,1.4109134,79.56755919316858,0.0015794358325867638,0.012709999999999999,-1
2021-05-18 05:00:00,1.4211,1.422,1.42007,1.42038,0.0,1.417998,1.41123,74.62876864540563,0.0016044761302591369,0.012969999999999926,-1
2021-05-18 06:00:00,1.42042,1.42066,1.41884,1.41887,0.0,1.418379,1.4115194,65.56341209082338,0.0016198706923834794,0.010639999999999983,1
2021-05-18 07:00:00,1.41884,1.42073,1.4183,1.42033,0.0,1.418712,1.4118457999999998,69.43005339888367,0.0016777370714989562,0.009530000000000038,-1
2021-05-18 08:00:00,1.42033,1.42131,1.4197,1.42027,0.0,1.41906,1.4121608,69.08673937284595,0.0016728987092490388,0.00924999999999998,-1
2021-05-18 09:00:00,1.42028,1.42141,1.41934,1.41953,0.0,1.4192529999999999,1.412464,64.82900506712342,0.001701263087159823,0.00924999999999998,1
2021-05-18 10:00:00,1.41955,1.42154,1.4184,1.42102,0.0,1.41965,1.4127771999999998,68.97505150308817,0.0018040300095055442,0.00924999999999998,-1
2021-05-18 11:00:00,1.42105,1.42109,1.41817,1.41827,0.0,1.4198250000000001,1.4130162000000002,55.88171467696808,0.001883742151683722,0.00924999999999998,1
2021-05-18 12:00:00,1.4183,1.4195,1.41809,1.4192,0.0,1.4199030000000001,1.4132740000000001,58.73456921387201,0.0018499034265634499,0.00924999999999998,1
2021-05-18 13:00:00,1.41921,1.41959,1.41884,1.41945,0.0,1.419843,1.413531,59.492857512372076,0.0017713388960946183,0.008489999999999887,-1
2021-05-18 14:00:00,1.41944,1.41975,1.41852,1.41907,0.0,1.4196389999999999,1.4137920000000002,57.75557614087024,0.0017326718320878646,0.008429999999999938,-1
2021-05-18 15:00:00,1.41907,1.41937,1.41875,1.41895,0.0,1.419496,1.414031,57.18765251464785,0.0016531952726530218,0.007489999999999997,-1
2021-05-18 16:00:00,1.41893,1.41918,1.4183,1.41836,0.0,1.419445,1.4142442,54.35749319131068,0.001597967038892107,0.00706999999999991,1
2021-05-18 17:00:00,1.41836,1.41881,1.41836,1.41851,0.0,1.419263,1.4144358000000004,54.96767175622855,0.001515969393256945,0.005579999999999918,1
2021-05-18 18:00:00,1.41859,1.41909,1.41849,1.41884,0.0,1.41912,1.4145999999999999,56.35020946737072,0.0014505430080243014,0.005579999999999918,-1
2021-05-18 19:00:00,1.41884,1.4192,1.41861,1.41869,0.0,1.419036,1.4147982,55.51589091425444,0.0013890756503082864,0.005579999999999918,1
2021-05-18 20:00:00,1.41869,1.42002,1.41838,1.41931,0.0,1.4188649999999998,1.4149952000000001,58.26636580961165,0.0014069988181434148,0.005579999999999918,-1
2021-05-18 21:00:00,1.41931,1.41932,1.41835,1.41865,0.0,1.4189029999999998,1.415175,54.409666487453734,0.0013757846168474504,0.005579999999999918,-1
2021-05-18 22:00:00,1.41865,1.41868,1.41794,1.41804,0.0,1.418787,1.4153521999999998,51.0466014476831,0.0013303714299297729,0.0040599999999999525,1
2021-05-18 23:00:00,1.41803,1.41892,1.41792,1.41873,0.0,1.4187150000000002,1.4155254000000002,54.47442590255433,0.001306773470649067,0.0040799999999998615,1
2021-05-19 00:00:00,1.41874,1.41955,1.41836,1.41876,0.0,1.418684,1.4157089999999999,54.62319969750621,0.0012984325084598497,0.0040799999999998615,1
2021-05-19 01:00:00,1.41873,1.42004,1.41855,1.41989,0.0,1.418778,1.4159178,59.93431202569208,0.001312115900712717,0.0036199999999999566,-1
2021-05-19 02:00:00,1.41989,1.41995,1.4178,1.4188,0.0,1.418822,1.4161048,53.437097366408224,0.0013719647649475298,0.0037400000000000766,-1
2021-05-19 03:00:00,1.41879,1.42,1.41719,1.41755,0.0,1.418726,1.4162862,47.12759423869724,0.0014746815674512763,0.004350000000000076,1
2021-05-19 04:00:00,1.41759,1.41887,1.41674,1.41821,0.0,1.418663,1.4164362,50.454030721192325,0.0015214900269190398,0.0047999999999999154,-1
